Designator,Mid X,Mid Y,Rotation,Layer
D1,51.281152,-72.452154,90.0,bottom
D10,111.794592,-78.006025,85.0,bottom
D11,107.833874,-96.639736,85.0,bottom
D12,103.873157,-115.273449,85.0,bottom
D13,99.90138,-133.904403,85.0,bottom
D14,130.428304,-81.966743,85.0,bottom
D15,126.467587,-100.600454,85.0,bottom
D16,122.506869,-119.234168,85.0,bottom
D17,118.543861,-137.855151,85.0,bottom
D18,157.968918,-81.899928,97.0,bottom
D19,162.57753,-100.384062,97.0,bottom
D2,48.95954,-91.360158,90.0,bottom
D20,167.18614,-118.868196,97.0,bottom
D21,190.365278,-132.500508,97.0,bottom
D22,176.453051,-77.291316,97.0,bottom
D23,181.061663,-95.775451,97.0,bottom
D24,185.670275,-114.259583,97.0,bottom
D25,206.632581,-130.744937,97.0,bottom
D26,193.785032,-68.061671,97.0,bottom
D27,198.548417,-87.806338,97.0,bottom
D28,203.002255,-105.029938,97.0,bottom
D29,215.314199,-66.658351,94.0,bottom
D3,47.907929,-102.648164,90.0,bottom
D30,218.94911,-85.358348,94.0,bottom
D31,222.584023,-104.058346,94.0,bottom
D32,236.396372,-67.074369,92.0,bottom
D33,239.376449,-85.889831,92.0,bottom
D34,240.948289,-97.129828,92.0,bottom
D35,153.109273,-83.597225,90.0,bottom
D36,137.339717,-140.515254,76.0,bottom
D37,169.814524,-137.705259,104.0,bottom
D38,122.960387,-72.427436,-12.0,bottom
D39,113.353453,-71.671552,-102.0,top
D4,72.361039,-71.112145,88.0,bottom
D40,104.326675,-68.466718,-12.0,bottom
D41,87.044443,-59.300857,-12.5,bottom
D42,64.747674,-61.235536,-9.5,bottom
D43,45.172891,-62.788564,-9.5,bottom
D44,36.818476,-77.554449,173.0,top
D45,41.863548,-82.516006,171.0,bottom
D46,58.443954,-99.607677,-9.0,bottom
D47,78.761708,-97.114999,-12.0,bottom
D48,96.40524,-105.734144,-12.0,bottom
D49,115.038953,-109.694861,-12.0,bottom
D5,69.380963,-89.927606,88.0,bottom
D50,118.999671,-91.061149,168.0,bottom
D51,100.365958,-87.100431,168.0,bottom
D52,82.722427,-78.481285,168.0,bottom
D53,61.424032,-80.792217,171.0,bottom
D54,38.367027,-101.416028,-7.0,bottom
D55,47.347513,-108.779737,-99.0,top
D56,85.225325,-122.421606,78.0,top
D57,92.444607,-124.367467,168.0,bottom
D58,111.075945,-128.315846,168.0,bottom
D59,129.749088,-132.269676,168.0,bottom
D6,67.936045,-101.172035,88.0,bottom
D60,144.727271,-136.197223,-90.0,top
D61,160.355101,-132.210481,-166.0,bottom
D62,192.800726,-104.465462,14.0,bottom
D63,210.132704,-95.235817,14.0,bottom
D64,230.217283,-94.650825,11.0,bottom
D65,250.313456,-95.569903,9.0,bottom
D66,241.627067,-103.430036,-79.0,top
D67,204.512015,-120.769011,104.0,top
D68,197.376095,-122.962877,-166.0,bottom
D69,178.897271,-127.549065,-166.0,bottom
D7,94.15106,-69.38688,85.0,bottom
D70,174.316591,-109.074075,14.0,bottom
D71,169.707979,-90.58994,-166.0,bottom
D72,188.192114,-85.981326,-166.0,bottom
D73,205.524092,-76.751682,-166.0,bottom
D74,226.582372,-75.950827,-169.0,bottom
D75,247.333381,-76.754439,-171.0,bottom
D76,251.028303,-71.668814,9.0,top
D77,244.353303,-57.938976,9.0,bottom
D78,144.82445,-103.215927,0.0,top
D79,144.727271,-75.723223,180.0,bottom
D8,90.190343,-88.020591,85.0,bottom
D80,165.099368,-72.105807,14.0,bottom
D81,174.495055,-70.417638,-76.0,top
D82,183.583501,-67.497195,14.0,bottom
D83,200.915482,-58.267548,14.0,bottom
D84,222.94746,-57.25083,11.0,bottom
D9,86.229625,-106.654304,85.0,bottom
J2,140.927271,-91.597223,90.0,top
Q1,120.575717,-55.044254,-90.0,bottom
Q2,120.575717,-62.283254,90.0,bottom
R1,125.655717,-55.552254,0.0,bottom
R2,125.655717,-58.219254,180.0,bottom
R3,125.655717,-64.569254,180.0,bottom
R4,125.655717,-62.029253,0.0,bottom
R7,151.3924,-91.648309,-90.0,bottom
R8,138.0574,-91.648309,-90.0,bottom
SW1,144.727272,-97.047223,0.0,bottom
SW10,77.705517,-102.083989,168.0,top
SW11,103.270484,-73.435708,168.0,top
SW12,99.309767,-92.069421,168.0,top
SW13,95.349049,-110.703132,168.0,top
SW14,91.377273,-129.334087,168.0,top
SW15,121.904196,-77.396426,168.0,top
SW16,117.943479,-96.030139,168.0,top
SW17,113.982762,-114.663851,168.0,top
SW18,110.019754,-133.284835,168.0,top
SW19,166.328331,-77.034908,-166.0,top
SW2,42.391151,-68.642154,173.0,top
SW20,170.936944,-95.519043,-166.0,top
SW21,175.545553,-114.003176,-166.0,top
SW22,180.126235,-132.478167,-166.0,top
SW23,184.812464,-72.426298,-166.0,top
SW24,189.421076,-90.910431,-166.0,top
SW25,194.029688,-109.394564,-166.0,top
SW26,198.605057,-127.891981,-166.0,top
SW27,202.144445,-63.196651,-166.0,top
SW28,206.753057,-81.680785,-166.0,top
SW29,211.361668,-100.164919,-166.0,top
SW3,40.069541,-87.550158,173.0,top
SW30,223.916772,-62.237499,-169.0,top
SW31,227.551682,-80.937494,-169.0,top
SW32,231.186596,-99.637492,-169.0,top
SW33,245.147989,-62.956434,-171.0,top
SW34,248.128067,-81.771895,-171.0,top
SW35,251.108144,-100.58736,-171.0,top
SW36,147.227273,-72.537224,-90.0,top
SW37,144.727272,-79.787224,180.0,top
SW38,128.692896,-137.238666,168.0,top
SW39,161.584066,-137.139584,-166.0,top
SW4,37.74793,-106.458164,173.0,top
SW5,63.609421,-66.99421,171.0,top
SW6,60.629345,-85.809672,171.0,top
SW7,57.649267,-104.625136,171.0,top
SW8,85.626952,-64.816563,168.0,top
SW9,81.666235,-83.450275,168.0,top
U1,145.727818,-56.67703,-173.5,bottom
U2,144.912274,-117.447224,0.0,bottom
